ZoneNumber,Commodity,BuyingSize,SellingSize,SpecifiedExchange,ImportFunctionMidpoint,ImportFunctionMidpointPrice,ImportFunctionEta,ImportFunctionDelta,ImportFunctionSlope,ExportFunctionMidpoint,ExportFunctionMidpointPrice,ExportFunctionEta,ExportFunctionDelta,ExportFunctionSlope,MonitorExchange
4068,SCTG17_PCC_FUEL,1262352.4962975164,1262352.4962975164,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4069,SCTG17_PCC_FUEL,3871152.625388743,3871152.625388743,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4070,SCTG17_PCC_FUEL,3698927.5469492124,3698927.5469492124,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4071,SCTG17_PCC_FUEL,683371.6778292865,683371.6778292865,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4072,SCTG17_PCC_FUEL,149931.87041099768,149931.87041099768,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4073,SCTG17_PCC_FUEL,314800.64807247435,314800.64807247435,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4074,SCTG17_PCC_FUEL,101875.0978846003,101875.0978846003,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4075,SCTG17_PCC_FUEL,663177.2041657807,663177.2041657807,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4076,SCTG17_PCC_FUEL,495071.9737552422,495071.9737552422,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4077,SCTG17_PCC_FUEL,666461.1880796006,666461.1880796006,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4078,SCTG17_PCC_FUEL,10799168.623253167,10799168.623253167,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4079,SCTG17_PCC_FUEL,1787916.4000420338,1787916.4000420338,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4080,SCTG17_PCC_FUEL,339148.37434620387,339148.37434620387,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4081,SCTG17_PCC_FUEL,404412.0286926738,404412.0286926738,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4082,SCTG17_PCC_FUEL,246482.3769937008,246482.3769937008,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4083,SCTG17_PCC_FUEL,338065.34465824417,338065.34465824417,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4084,SCTG17_PCC_FUEL,232328.25138315005,232328.25138315005,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4085,SCTG17_PCC_FUEL,2320568.6912264475,2320568.6912264475,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4086,SCTG17_PCC_FUEL,3050050.2723841565,3050050.2723841565,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4087,SCTG17_PCC_FUEL,3781447.4854705054,3781447.4854705054,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4088,SCTG17_PCC_FUEL,922640.4887565116,922640.4887565116,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4089,SCTG17_PCC_FUEL,23424752.307764154,23424752.307764154,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4090,SCTG17_PCC_FUEL,108971.12456260184,108971.12456260184,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4091,SCTG17_PCC_FUEL,270120.37105964596,270120.37105964596,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4092,SCTG17_PCC_FUEL,458145.9251593191,458145.9251593191,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4093,SCTG17_PCC_FUEL,2514070.8915320635,2514070.8915320635,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4094,SCTG17_PCC_FUEL,1648209.073660221,1648209.073660221,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4095,SCTG17_PCC_FUEL,1136274.1653522404,1136274.1653522404,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4096,SCTG17_PCC_FUEL,42159.72918440374,42159.72918440374,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4105,SCTG17_PCC_FUEL,2646914.9477725774,2646914.9477725774,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4136,SCTG17_PCC_FUEL,681924.2254245016,681924.2254245016,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4137,SCTG17_PCC_FUEL,370719.7929999344,370719.7929999344,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4138,SCTG17_PCC_FUEL,1634515.5114500814,1634515.5114500814,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4140,SCTG17_PCC_FUEL,294643.33682008187,294643.33682008187,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
4141,SCTG17_PCC_FUEL,1893760.7889630308,1893760.7889630308,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1,SCTG18_PCC_PETR_oil,3902352.482273738,3902352.482273738,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
17,SCTG18_PCC_PETR_oil,7817596.747331545,7817596.747331545,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
19,SCTG18_PCC_PETR_oil,21938714.38382287,21938714.38382287,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
31,SCTG18_PCC_PETR_oil,903867.0259913999,903867.0259913999,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
37,SCTG18_PCC_PETR_oil,1214059.8543530635,1214059.8543530635,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
79,SCTG18_PCC_PETR_oil,1085203.4786275015,1085203.4786275015,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
81,SCTG18_PCC_PETR_oil,18525323.647495806,18525323.647495806,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
89,SCTG18_PCC_PETR_oil,3491730.6305795186,3491730.6305795186,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
104,SCTG18_PCC_PETR_oil,675098.8142449969,675098.8142449969,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
114,SCTG18_PCC_PETR_oil,763556.754012178,763556.754012178,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
117,SCTG18_PCC_PETR_oil,6589519.975482777,6589519.975482777,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
150,SCTG18_PCC_PETR_oil,309061.6226144267,309061.6226144267,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
154,SCTG18_PCC_PETR_oil,2396111.6466403264,2396111.6466403264,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
161,SCTG18_PCC_PETR_oil,3777500.4884561966,3777500.4884561966,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
223,SCTG18_PCC_PETR_oil,21201417.157800864,21201417.157800864,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
229,SCTG18_PCC_PETR_oil,2187909.2147959066,2187909.2147959066,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
244,SCTG18_PCC_PETR_oil,415671.0547309676,415671.0547309676,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
267,SCTG18_PCC_PETR_oil,583632.9435572196,583632.9435572196,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
271,SCTG18_PCC_PETR_oil,396660.19767339434,396660.19767339434,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
273,SCTG18_PCC_PETR_oil,1387265.5672448636,1387265.5672448636,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
290,SCTG18_PCC_PETR_oil,5249277.408347733,5249277.408347733,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
294,SCTG18_PCC_PETR_oil,88114.49909755883,88114.49909755883,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
323,SCTG18_PCC_PETR_oil,1945103.4472757627,1945103.4472757627,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
355,SCTG18_PCC_PETR_oil,1008121.1293441767,1008121.1293441767,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
361,SCTG18_PCC_PETR_oil,373043.7431262452,373043.7431262452,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
385,SCTG18_PCC_PETR_oil,3140789.082385325,3140789.082385325,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
404,SCTG18_PCC_PETR_oil,2008497.499728124,2008497.499728124,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
405,SCTG18_PCC_PETR_oil,3174722.7836742685,3174722.7836742685,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
411,SCTG18_PCC_PETR_oil,1043018.4812135352,1043018.4812135352,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
418,SCTG18_PCC_PETR_oil,3690000.05706221,3690000.05706221,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
441,SCTG18_PCC_PETR_oil,997527.5988109685,997527.5988109685,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
444,SCTG18_PCC_PETR_oil,15617953.347562108,15617953.347562108,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
468,SCTG18_PCC_PETR_oil,554884.7947981514,554884.7947981514,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
481,SCTG18_PCC_PETR_oil,1384747.80981601,1384747.80981601,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
499,SCTG18_PCC_PETR_oil,2771957.405162305,2771957.405162305,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
504,SCTG18_PCC_PETR_oil,7429061.483606816,7429061.483606816,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
536,SCTG18_PCC_PETR_oil,4861054.151251226,4861054.151251226,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
542,SCTG18_PCC_PETR_oil,4304454.963403425,4304454.963403425,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
570,SCTG18_PCC_PETR_oil,2646934.147671898,2646934.147671898,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
575,SCTG18_PCC_PETR_oil,1808505.7199720948,1808505.7199720948,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
618,SCTG18_PCC_PETR_oil,21865360.52658258,21865360.52658258,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
623,SCTG18_PCC_PETR_oil,3713726.6464630715,3713726.6464630715,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
636,SCTG18_PCC_PETR_oil,2168776.134495503,2168776.134495503,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
714,SCTG18_PCC_PETR_oil,3504051.3334313356,3504051.3334313356,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
715,SCTG18_PCC_PETR_oil,2355426.4759981195,2355426.4759981195,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
721,SCTG18_PCC_PETR_oil,922381.7262823131,922381.7262823131,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
727,SCTG18_PCC_PETR_oil,4150764.2370085376,4150764.2370085376,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
733,SCTG18_PCC_PETR_oil,1078347.2516202496,1078347.2516202496,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
763,SCTG18_PCC_PETR_oil,4810393.133175893,4810393.133175893,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
776,SCTG18_PCC_PETR_oil,1448455.9188578252,1448455.9188578252,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
851,SCTG18_PCC_PETR_oil,569673.8128398606,569673.8128398606,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
852,SCTG18_PCC_PETR_oil,9771421.114771321,9771421.114771321,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
866,SCTG18_PCC_PETR_oil,931332.4030457337,931332.4030457337,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
869,SCTG18_PCC_PETR_oil,505312.233227311,505312.233227311,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
905,SCTG18_PCC_PETR_oil,28849958.40848074,28849958.40848074,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
970,SCTG18_PCC_PETR_oil,5852034.259144133,5852034.259144133,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
991,SCTG18_PCC_PETR_oil,4698185.083492137,4698185.083492137,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1000,SCTG18_PCC_PETR_oil,2337799.301092766,2337799.301092766,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1002,SCTG18_PCC_PETR_oil,1726655.728235518,1726655.728235518,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1025,SCTG18_PCC_PETR_oil,9924431.430382421,9924431.430382421,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1044,SCTG18_PCC_PETR_oil,4213820.840101645,4213820.840101645,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1114,SCTG18_PCC_PETR_oil,2041199.4927089019,2041199.4927089019,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1131,SCTG18_PCC_PETR_oil,944142.3668077956,944142.3668077956,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1153,SCTG18_PCC_PETR_oil,3178137.0844660853,3178137.0844660853,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1175,SCTG18_PCC_PETR_oil,1628393.1422983613,1628393.1422983613,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1177,SCTG18_PCC_PETR_oil,4220392.486109234,4220392.486109234,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1292,SCTG18_PCC_PETR_oil,61065.59037016248,61065.59037016248,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1301,SCTG18_PCC_PETR_oil,1581193.465404629,1581193.465404629,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1303,SCTG18_PCC_PETR_oil,482371.4168954853,482371.4168954853,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1313,SCTG18_PCC_PETR_oil,12462.688826707967,12462.688826707967,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1314,SCTG18_PCC_PETR_oil,82014.18418677425,82014.18418677425,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1316,SCTG18_PCC_PETR_oil,769871.5479987995,769871.5479987995,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1318,SCTG18_PCC_PETR_oil,798129.0529221771,798129.0529221771,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1324,SCTG18_PCC_PETR_oil,5691416.679641395,5691416.679641395,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1328,SCTG18_PCC_PETR_oil,148477.04250778188,148477.04250778188,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1337,SCTG18_PCC_PETR_oil,1253221.4528133916,1253221.4528133916,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1364,SCTG18_PCC_PETR_oil,2066884.1143328345,2066884.1143328345,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1369,SCTG18_PCC_PETR_oil,566572.8655607471,566572.8655607471,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1374,SCTG18_PCC_PETR_oil,1396087.4886954399,1396087.4886954399,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1394,SCTG18_PCC_PETR_oil,1784183.0168192484,1784183.0168192484,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1401,SCTG18_PCC_PETR_oil,694414.8302310265,694414.8302310265,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1408,SCTG18_PCC_PETR_oil,276381.8331829661,276381.8331829661,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1415,SCTG18_PCC_PETR_oil,1442109.1231650962,1442109.1231650962,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1437,SCTG18_PCC_PETR_oil,1150147.457338105,1150147.457338105,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1453,SCTG18_PCC_PETR_oil,210436.99561053206,210436.99561053206,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1466,SCTG18_PCC_PETR_oil,19798.515262290995,19798.515262290995,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1468,SCTG18_PCC_PETR_oil,236023.15103608565,236023.15103608565,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1470,SCTG18_PCC_PETR_oil,616181.3265582087,616181.3265582087,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1501,SCTG18_PCC_PETR_oil,982164.2747399891,982164.2747399891,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1502,SCTG18_PCC_PETR_oil,1495327.5235177742,1495327.5235177742,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1503,SCTG18_PCC_PETR_oil,3021998.2151171607,3021998.2151171607,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1505,SCTG18_PCC_PETR_oil,3824224.6316083083,3824224.6316083083,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1525,SCTG18_PCC_PETR_oil,3911512.274065104,3911512.274065104,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1553,SCTG18_PCC_PETR_oil,5848706.637441538,5848706.637441538,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1562,SCTG18_PCC_PETR_oil,2675420.321682897,2675420.321682897,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1588,SCTG18_PCC_PETR_oil,1627111.5215082297,1627111.5215082297,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1598,SCTG18_PCC_PETR_oil,1107722.5629814607,1107722.5629814607,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1617,SCTG18_PCC_PETR_oil,1473304.2009842722,1473304.2009842722,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1630,SCTG18_PCC_PETR_oil,339158.2976573114,339158.2976573114,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1639,SCTG18_PCC_PETR_oil,471167.36630458466,471167.36630458466,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1650,SCTG18_PCC_PETR_oil,588988.3938939654,588988.3938939654,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1658,SCTG18_PCC_PETR_oil,220930.57960659245,220930.57960659245,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1701,SCTG18_PCC_PETR_oil,202559.20516717015,202559.20516717015,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1702,SCTG18_PCC_PETR_oil,1521875.5272425285,1521875.5272425285,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1706,SCTG18_PCC_PETR_oil,2186881.9554992076,2186881.9554992076,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1710,SCTG18_PCC_PETR_oil,833315.4923531695,833315.4923531695,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1715,SCTG18_PCC_PETR_oil,4103514.9386098627,4103514.9386098627,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1717,SCTG18_PCC_PETR_oil,228966.79971297437,228966.79971297437,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1719,SCTG18_PCC_PETR_oil,2730402.1891046204,2730402.1891046204,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1720,SCTG18_PCC_PETR_oil,130565.96775329168,130565.96775329168,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1723,SCTG18_PCC_PETR_oil,372762.1334629909,372762.1334629909,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1724,SCTG18_PCC_PETR_oil,262553.50949321967,262553.50949321967,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1726,SCTG18_PCC_PETR_oil,2272487.0405020444,2272487.0405020444,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1728,SCTG18_PCC_PETR_oil,343704.374199019,343704.374199019,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1732,SCTG18_PCC_PETR_oil,383423.7962910218,383423.7962910218,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1736,SCTG18_PCC_PETR_oil,75799.96008026201,75799.96008026201,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1752,SCTG18_PCC_PETR_oil,1924279.0116762342,1924279.0116762342,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1774,SCTG18_PCC_PETR_oil,34351.13839737141,34351.13839737141,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
1775,SCTG18_PCC_PETR_oil,41599.755876737785,41599.755876737785,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2009,SCTG18_PCC_PETR_oil,776549.839886736,776549.839886736,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2011,SCTG18_PCC_PETR_oil,1000512.7940748048,1000512.7940748048,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2018,SCTG18_PCC_PETR_oil,67550.30780618671,67550.30780618671,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2023,SCTG18_PCC_PETR_oil,94062.76253968952,94062.76253968952,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2025,SCTG18_PCC_PETR_oil,209078.26629819072,209078.26629819072,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2028,SCTG18_PCC_PETR_oil,80540.67321572069,80540.67321572069,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2031,SCTG18_PCC_PETR_oil,414575.6717306606,414575.6717306606,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2035,SCTG18_PCC_PETR_oil,118389.73015951633,118389.73015951633,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2042,SCTG18_PCC_PETR_oil,149408.8924976689,149408.8924976689,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2045,SCTG18_PCC_PETR_oil,206844.67492670385,206844.67492670385,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
2046,SCTG18_PCC_PETR_oil,52830.544521272466,52830.544521272466,TRUE,1000000,1,0.2,1000000,1000000,1000000,1,0.2,-1000000,-1000000,FALSE
